country_code,country,province,year,yield,t2m_M1,t2m_M2,t2m_M3,t2m_M4,t2m_M5,t2m_M6,t2m_M7,t2m_M8,rh2m_M1,rh2m_M2,rh2m_M3,rh2m_M4,rh2m_M5,rh2m_M6,rh2m_M7,rh2m_M8,ws10m_M1,ws10m_M2,ws10m_M3,ws10m_M4,ws10m_M5,ws10m_M6,ws10m_M7,ws10m_M8,ps_M1,ps_M2,ps_M3,ps_M4,ps_M5,ps_M6,ps_M7,ps_M8,frost_days_M1,frost_days_M2,frost_days_M3,frost_days_M4,frost_days_M5,frost_days_M6,frost_days_M7,frost_days_M8,snodp_M1,snodp_M2,snodp_M3,snodp_M4,snodp_M5,snodp_M6,snodp_M7,snodp_M8,pw_M1,pw_M2,pw_M3,pw_M4,pw_M5,pw_M6,pw_M7,pw_M8
EL,greece,thessalia,2004,2713.5399619769305,1.970967741935484,4.551379310344828,7.510322580645161,11.787666666666668,15.186774193548386,22.582666666666668,25.738709677419354,26.078387096774197,84.25612903225807,78.60068965517242,81.0425806451613,74.92766666666667,68.24967741935482,57.159666666666666,43.89709677419355,41.31193548387097,3.043870967741936,3.723793103448276,3.001935483870968,3.001,2.7532258064516126,2.475,2.6980645161290324,2.527741935483871,95.36903225806452,96.18448275862067,96.40387096774194,95.84866666666667,95.81806451612904,95.987,95.92516129032258,95.85064516129032,20.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,15.072258064516127,11.504137931034483,6.729032258064516,1.51,0.0,0.0,0.0,0.0,1.1087096774193548,1.066896551724138,1.368064516129032,1.6643333333333332,1.7896774193548386,2.6363333333333334,2.552258064516129,2.530322580645161
EL,greece,thessalia,2005,2727.8300145361573,3.4335483870967742,2.254642857142857,7.305161290322581,11.184666666666669,18.385806451612904,22.265,27.16516129032258,25.93903225806452,81.5667741935484,84.45964285714285,80.07032258064515,70.31533333333333,63.05870967741935,52.68066666666667,42.65967741935484,45.19806451612904,2.8638709677419354,2.9939285714285715,2.972258064516129,2.991,2.709354838709677,2.3146666666666667,2.789677419354839,2.580322580645161,96.04354838709678,95.69107142857142,95.98516129032258,95.96866666666666,95.9216129032258,96.03133333333334,95.77483870967744,95.80387096774194,19.0,16.0,9.0,2.0,0.0,0.0,0.0,0.0,11.69451612903226,14.287142857142856,6.12483870967742,0.182,0.0,0.0,0.0,0.0,1.058709677419355,1.0078571428571428,1.3506451612903223,1.3326666666666669,2.200967741935484,2.48,2.8341935483870966,2.7761290322580647
EL,greece,thessalia,2006,2262.420002769679,1.1925806451612904,3.787142857142858,7.849032258064516,12.587666666666667,17.705161290322582,22.74366666666667,24.75161290322581,26.441612903225806,87.03645161290324,84.96392857142857,80.52935483870968,75.94699999999999,62.68225806451613,51.56366666666667,48.0758064516129,44.622580645161285,2.650967741935484,2.980357142857143,3.1806451612903226,2.425,2.5593548387096776,2.651333333333333,2.6248387096774195,2.838387096774193,96.53903225806452,95.67678571428571,95.48290322580644,95.77133333333332,96.11419354838708,96.13,96.09354838709676,95.61064516129032,23.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,14.920967741935485,10.018214285714285,1.0835483870967744,0.078,0.0,0.0,0.0,0.0,1.050967741935484,1.1635714285714285,1.336774193548387,1.7983333333333331,1.974516129032258,2.458666666666667,2.849032258064516,2.634193548387097
EL,greece,thessalia,2007,2201.94995732978,6.188709677419355,5.517857142857143,8.150645161290322,12.805333333333332,19.15290322580645,24.827,28.315161290322585,27.50193548387097,77.15870967741935,82.21392857142857,76.62903225806451,66.45133333333334,60.55645161290322,49.830333333333336,32.18322580645162,39.61419354838709,3.2219354838709675,2.8535714285714286,2.9396774193548385,2.2626666666666666,2.530322580645161,2.691333333333333,2.94258064516129,2.6225806451612903,96.4732258064516,95.86714285714284,95.96,96.215,95.64548387096777,95.807,95.85258064516128,95.74870967741936,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4790322580645161,5.300357142857143,4.18258064516129,0.0,0.0,0.0,0.0,0.0,1.1441935483870966,1.3414285714285714,1.3174193548387096,1.6023333333333334,2.238064516129032,2.5986666666666665,2.3083870967741937,2.7241935483870967
EL,greece,thessalia,2008,2765.969976434484,3.805483870967742,5.127241379310345,9.82548387096774,13.051333333333334,18.76903225806452,24.61133333333333,27.31290322580645,27.311935483870965,84.24774193548386,77.5693103448276,76.08258064516129,68.26733333333333,55.93,46.152,37.648387096774194,38.28806451612903,2.2261290322580645,2.7679310344827583,3.5780645161290323,3.049,2.43,2.753333333333333,2.964193548387097,2.676774193548387,96.69258064516129,96.84862068965518,95.34258064516128,95.59766666666664,95.97129032258064,95.928,95.7783870967742,95.82483870967742,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5.948064516129032,2.7744827586206897,0.0503225806451612,0.0,0.0,0.0,0.0,0.0,1.1525806451612903,1.1813793103448276,1.3619354838709676,1.5216666666666667,1.9774193548387096,2.597666666666667,2.6267741935483877,2.5222580645161288
EL,greece,thessalia,2009,2746.960063332692,4.554193548387097,3.343571428571429,7.064516129032258,11.834666666666667,18.895806451612906,22.924,26.725806451612904,25.47935483870968,91.39806451612904,83.43071428571429,76.99032258064516,74.49766666666666,63.66903225806452,52.366,43.58677419354839,49.16580645161291,2.4635483870967745,3.010357142857143,2.977096774193549,2.380666666666667,2.135483870967742,2.714,2.573225806451613,2.2138709677419355,95.8583870967742,95.47392857142856,95.59645161290322,95.96133333333334,96.1516129032258,95.846,95.89258064516127,96.0867741935484,11.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,10.938064516129034,11.58,3.250322580645161,0.0,0.0,0.0,0.0,0.0,1.4309677419354838,1.0046428571428572,1.2306451612903226,1.6783333333333337,2.217096774193549,2.395,2.671935483870968,2.8970967741935483
EL,greece,thessalia,2010,2718.3300069961697,3.717096774193549,5.535357142857143,7.789032258064516,12.549666666666669,18.220645161290324,22.896,26.20258064516129,28.026129032258066,88.4941935483871,83.24571428571429,77.52322580645162,70.34566666666666,60.11161290322581,54.652,49.08677419354839,42.92161290322581,3.163870967741935,3.1885714285714286,2.8761290322580644,2.5163333333333333,2.8812903225806448,2.466333333333333,2.167741935483871,2.535806451612903,95.7058064516129,95.21607142857144,96.06645161290322,96.082,95.68741935483872,95.627,95.82806451612905,95.75387096774192,14.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,10.938387096774196,9.6825,5.167096774193548,0.0,0.0,0.0,0.0,0.0,1.2116129032258065,1.2735714285714284,1.355483870967742,1.5873333333333333,1.9364516129032256,2.5983333333333336,2.996774193548388,2.753548387096774
EL,greece,thessalia,2011,2293.6299997027963,4.261612903225807,4.856428571428571,6.969677419354839,10.971,16.756774193548388,22.854666666666667,27.61064516129032,26.54516129032258,85.01612903225806,81.985,77.50967741935484,72.235,64.34870967741935,52.83266666666667,37.62870967741936,42.42387096774194,2.060322580645161,2.8432142857142857,3.0038709677419355,2.7736666666666667,2.694516129032258,2.6203333333333334,2.955806451612903,2.5306451612903227,96.2083870967742,95.93464285714286,96.46806451612905,95.88533333333334,96.00967741935484,95.883,95.61870967741936,95.9332258064516,11.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,4.637741935483871,7.199285714285715,6.501612903225807,1.276,0.0,0.0,0.0,0.0,1.2474193548387098,1.14,1.252258064516129,1.5743333333333331,2.048709677419355,2.5900000000000003,2.467096774193549,2.6912903225806453
EL,greece,thessalia,2012,2407.390028199181,1.3458064516129031,2.414137931034483,8.427096774193549,12.754666666666669,17.942258064516132,25.432,29.82935483870968,28.07258064516129,75.45322580645161,85.90241379310345,72.85225806451614,71.67433333333334,62.33774193548387,43.895,33.41580645161291,37.19290322580645,3.0606451612903225,3.503793103448276,2.761290322580645,3.503333333333333,2.7912903225806454,2.7633333333333336,2.688064516129032,2.505483870967742,96.05225806451612,95.95172413793104,96.50741935483872,95.43,95.75548387096777,95.97433333333332,95.78612903225806,95.99806451612903,26.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,9.376774193548387,14.54896551724138,4.28483870967742,0.3646666666666667,0.0,0.0,0.0,0.0,0.8654838709677419,1.1586206896551725,1.2558064516129033,1.6083333333333334,2.113225806451613,2.312,2.5964516129032256,2.7038709677419352
EL,greece,thessalia,2013,3400.700033947825,4.437741935483871,5.697857142857143,8.565806451612904,13.935333333333334,19.19903225806452,23.15233333333333,25.981290322580644,26.97,84.8367741935484,85.64571428571428,80.63903225806452,68.78066666666668,59.284516129032255,52.440333333333335,45.46193548387097,39.64322580645162,2.7580645161290325,2.8578571428571427,3.2158064516129032,2.7133333333333334,3.254838709677419,2.661666666666666,2.319032258064516,2.5970967741935485,95.6932258064516,95.55,95.41225806451614,95.97233333333334,95.69322580645162,95.82033333333334,95.99193548387096,95.97451612903224,12.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,4.384516129032257,9.068214285714284,0.3529032258064516,0.0,0.0,0.0,0.0,0.0,1.1629032258064518,1.249285714285714,1.384516129032258,1.567,2.0151612903225806,2.4066666666666667,2.7883870967741933,2.588709677419355
EL,greece,thessalia,2014,3321.0299971848726,6.6087096774193546,7.411428571428572,9.24741935483871,12.72,17.124193548387098,23.064666666666668,25.793225806451613,26.81258064516129,85.00612903225807,80.4825,72.9816129032258,70.644,62.803870967741936,52.955333333333336,47.14806451612903,44.781290322580645,2.47,2.6767857142857143,2.6803225806451616,2.748666666666667,2.988709677419355,2.885333333333333,2.7483870967741937,2.4951612903225806,95.99032258064516,96.13928571428572,95.8716129032258,95.573,95.76225806451612,95.898,95.73129032258063,95.80354838709675,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.326774193548387,4.603928571428571,2.4941935483870967,0.052,0.0,0.0,0.0,0.0,1.434193548387097,1.2932142857142856,1.2938709677419356,1.6643333333333332,1.9787096774193549,2.540666666666666,2.744193548387097,2.770322580645161
EL,greece,thessalia,2015,3928.35998339206,3.821612903225807,4.086428571428572,6.733870967741935,11.392,18.53548387096774,21.788666666666664,27.486451612903227,25.62,83.13741935483871,82.38285714285715,84.39258064516129,72.32666666666667,64.7058064516129,56.53633333333333,43.78903225806452,52.60225806451613,2.998064516129032,2.8039285714285715,2.7161290322580647,2.8276666666666666,2.704516129032258,2.244333333333333,2.3741935483870966,2.479677419354839,96.04612903225808,95.75178571428572,96.12193548387096,96.11,95.89354838709676,96.02133333333332,95.96612903225804,96.04806451612905,14.0,12.0,7.0,1.0,0.0,0.0,0.0,0.0,6.022903225806452,15.513214285714286,10.912903225806453,1.614666666666667,0.0,0.0,0.0,0.0,1.1225806451612903,1.0860714285714286,1.4451612903225806,1.401,2.104516129032258,2.595333333333333,2.8393548387096774,2.989032258064516
EL,greece,thessalia,2016,4260.32996349968,4.649677419354839,9.503793103448276,8.372903225806452,15.456333333333331,16.807096774193546,24.033,27.325806451612905,25.686129032258066,83.02064516129032,78.3603448275862,78.94580645161291,62.75366666666667,65.04612903225807,53.402,43.31870967741935,48.12483870967741,3.0335483870967743,3.2358620689655173,3.033225806451613,2.8986666666666663,3.0832258064516127,2.8286666666666664,2.5987096774193548,2.4132258064516128,96.02258064516128,96.05931034482758,95.62354838709678,95.77666666666669,95.74516129032256,95.848,95.9058064516129,96.01903225806451,14.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,10.005483870967742,0.7806896551724138,7.433870967741935,0.052,0.0,0.0,0.0,0.0,1.2035483870967745,1.4551724137931037,1.3567741935483872,1.492,1.9293548387096773,2.619666666666667,2.8393548387096774,2.8732258064516127
EL,greece,thessalia,2017,4458.450036197901,0.1309677419354839,6.054642857142857,9.85483870967742,12.902666666666669,18.21935483870968,24.857666666666667,27.076451612903227,27.06935483870968,86.79870967741937,83.69392857142857,73.2941935483871,62.98166666666667,59.32225806451613,51.815000000000005,44.44548387096774,38.847096774193545,2.570967741935484,2.731785714285714,2.867096774193548,2.3946666666666667,2.847419354838709,2.205,2.889032258064516,2.525161290322581,96.21193548387096,96.51321428571428,95.96709677419356,96.03433333333334,95.93290322580646,95.95333333333332,95.85387096774193,96.04193548387096,26.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,15.601612903225808,5.580357142857143,1.2348387096774194,0.13,0.0,0.0,0.0,0.0,0.9758064516129032,1.2932142857142856,1.2945161290322582,1.3926666666666667,2.027741935483871,2.8433333333333333,2.7038709677419352,2.545483870967742
EL,greece,thessalia,2018,4454.920063754544,5.041612903225806,5.278571428571429,9.17516129032258,15.699666666666667,18.926451612903225,22.268666666666665,26.251612903225805,25.39,82.70612903225806,88.64678571428571,80.6258064516129,67.10233333333333,69.75,61.68533333333333,52.77612903225806,51.648387096774194,2.567096774193548,3.1207142857142856,3.8196774193548384,2.2103333333333333,2.289677419354839,2.5403333333333333,2.2580645161290325,2.21483870967742,96.2509677419355,95.57964285714286,95.2490322580645,96.07133333333331,95.84548387096774,95.63733333333332,95.67516129032258,95.99064516129032,12.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,8.115483870967742,14.146785714285716,5.065483870967742,0.0,0.0,0.0,0.0,0.0,1.1519354838709677,1.3914285714285717,1.4232258064516128,1.684,2.531290322580645,2.8633333333333337,3.0751612903225807,3.0506451612903223
EL,greece,thessalia,2019,4372.110093425959,1.5861290322580646,4.946071428571429,9.47225806451613,12.433,16.61258064516129,24.787666666666667,26.56903225806452,27.715806451612902,86.15870967741935,79.48928571428571,73.83709677419354,70.99900000000001,63.182580645161295,54.08266666666667,45.93387096774194,36.82548387096774,2.7235483870967743,3.202142857142857,3.3167741935483868,2.6203333333333334,3.071290322580645,2.494,2.49483870967742,2.726774193548388,95.36290322580643,96.35428571428572,96.13548387096772,95.901,95.66806451612904,96.025,95.75967741935484,96.03967741935485,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,16.86193548387097,8.370714285714286,2.9993548387096776,0.078,0.0,0.0,0.0,0.0,1.1122580645161289,1.0760714285714286,1.1996774193548387,1.608,1.9125806451612903,2.891,2.8509677419354835,2.670645161290323
EL,greece,thessalia,2020,4225.560048185289,3.542903225806452,6.65551724137931,9.072903225806453,10.999333333333334,18.016129032258064,21.976,26.338387096774195,26.26032258064516,78.4216129032258,77.93034482758621,74.94322580645161,72.25766666666667,59.46387096774193,55.85466666666667,48.601290322580645,51.64290322580646,2.487741935483871,3.4144827586206894,2.779677419354839,3.0073333333333334,2.9993548387096776,2.742,2.3725806451612903,2.2512903225806453,96.79322580645162,96.17379310344828,95.92290322580644,96.04866666666666,96.03096774193548,95.63866666666668,95.82612903225808,95.78290322580644,17.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,1.5367741935483872,7.731379310344828,4.561290322580645,4.974333333333333,0.0,0.0,0.0,0.0,0.9109677419354838,1.1310344827586205,1.348709677419355,1.4806666666666668,1.8283870967741933,2.478333333333333,2.8906451612903226,3.0032258064516126
EL,greece,thessalia,2021,2964.7499608285725,5.517096774193549,6.393571428571429,6.761612903225807,10.926666666666668,17.90290322580645,23.381000000000004,27.84032258064516,28.404838709677417,84.57290322580646,82.40928571428572,77.69967741935484,75.85466666666666,67.37451612903226,56.10866666666666,43.77322580645161,39.33451612903225,3.388709677419355,3.1025,2.7312903225806453,2.917333333333333,2.7625806451612904,2.143666666666667,2.2238709677419357,2.6822580645161294,95.68096774193548,96.41285714285712,96.13419354838707,95.98766666666668,95.89741935483872,96.05166666666668,95.8158064516129,95.89225806451611,10.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,10.534193548387098,6.3621428571428575,6.048709677419355,1.3796666666666666,0.0,0.0,0.0,0.0,1.2725806451612904,1.1403571428571428,1.1383870967741936,1.4643333333333333,1.8964516129032256,2.606333333333333,2.730322580645161,2.69741935483871
EL,greece,thessalia (nuts 2010),2000,0.0,0.2548387096774193,4.29,7.171290322580645,13.966666666666669,19.26451612903226,23.595333333333333,27.77354838709677,26.148387096774197,81.51032258064517,82.69586206896551,72.33354838709678,66.60766666666667,54.65193548387097,41.804,31.907096774193548,34.92580645161291,2.8235483870967744,2.7993103448275862,2.771290322580645,2.878,2.3283870967741933,2.722,2.9638709677419355,2.797741935483871,96.41935483870968,96.41275862068964,96.20225806451612,95.54233333333332,96.13,96.22333333333331,95.69967741935484,96.1041935483871,31.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,16.330322580645163,7.193793103448276,3.5787096774193548,0.0,0.0,0.0,0.0,0.0,1.8219949807959412,1.8219949807959412,1.8219949807959412,1.8219949807959412,1.8219949807959412,1.8219949807959412,1.8219949807959412,1.8219949807959412
EL,greece,thessalia (nuts 2010),2001,0.0,4.949354838709677,5.463928571428572,11.676451612903223,11.898333333333332,17.825483870967744,23.005,27.04806451612903,26.493870967741938,87.03580645161291,76.58607142857143,70.06741935483872,66.619,61.63806451612904,43.45466666666667,41.81709677419354,45.5516129032258,2.7364516129032257,3.053928571428571,3.8706451612903225,3.1570000000000005,2.8367741935483872,3.277,2.6074193548387097,2.36741935483871,96.30129032258066,96.0085714285714,95.72645161290322,95.55933333333331,95.94354838709675,95.831,95.79870967741935,95.97935483870968,7.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,8.115806451612903,4.771428571428571,0.4538709677419354,1.0156666666666667,0.0,0.0,0.0,0.0,1.4080645161290322,1.1317857142857144,1.4877419354838708,1.5286666666666666,2.140967741935484,1.9563333333333333,2.701290322580645,2.8270967741935484
EL,greece,thessalia (nuts 2010),2002,0.0,2.4719354838709675,7.625714285714286,8.910322580645161,11.513,17.448064516129033,24.483666666666668,27.15064516129032,23.85032258064516,82.19225806451612,76.26928571428572,73.72258064516129,73.606,63.73483870967742,46.345666666666666,44.19290322580645,56.76741935483871,2.5793548387096776,2.7807142857142857,3.0616129032258064,2.618333333333333,2.545161290322581,2.9033333333333333,2.6751612903225803,2.56774193548387,96.78225806451611,96.27714285714286,95.94548387096772,95.79033333333334,95.97741935483872,96.02566666666668,95.71903225806452,95.81741935483872,17.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,11.013548387096774,0.0278571428571428,4.536774193548387,0.3906666666666666,0.0,0.0,0.0,0.0,1.0887096774193548,1.2046428571428571,1.4409677419354838,1.742,2.138387096774194,2.5236666666666663,2.990322580645161,2.9438709677419355
